trial,block,code,A,B,C,D,E,F,flow,type
1,1,30,0,1,1,1,1,0,500,011110
2,1,6,0,0,0,1,1,0,700,000110
3,1,9,0,0,1,0,0,1,700,001001
4,1,48,1,1,0,0,0,0,700,110000
5,1,16,0,1,0,0,0,0,800,010000
6,1,20,0,1,0,1,0,0,700,010100
7,1,17,0,1,0,0,0,1,700,010001
8,1,7,0,0,0,1,1,1,600,000111
9,1,25,0,1,1,0,0,1,600,011001
10,1,61,1,1,1,1,0,1,400,111101
11,1,55,1,1,0,1,1,1,400,110111
12,1,35,1,0,0,0,1,1,600,100011
13,1,53,1,1,0,1,0,1,500,110101
14,1,24,0,1,1,0,0,0,700,011000
15,1,52,1,1,0,1,0,0,600,110100
16,1,10,0,0,1,0,1,0,700,001010
17,1,21,0,1,0,1,0,1,600,010101
18,1,2,0,0,0,0,1,0,800,000010
19,1,29,0,1,1,1,0,1,500,011101
20,1,0,0,0,0,0,0,0,900,000000
21,1,54,1,1,0,1,1,0,500,110110
22,1,19,0,1,0,0,1,1,600,010011
23,1,11,0,0,1,0,1,1,600,001011
24,1,3,0,0,0,0,1,1,700,000011
25,1,23,0,1,0,1,1,1,500,010111
26,1,8,0,0,1,0,0,0,800,001000
27,1,13,0,0,1,1,0,1,600,001101
28,1,31,0,1,1,1,1,1,400,011111
29,1,62,1,1,1,1,1,0,400,111110
30,1,63,1,1,1,1,1,1,300,111111
31,1,5,0,0,0,1,0,1,700,000101
32,1,47,1,0,1,1,1,1,400,101111
33,1,32,1,0,0,0,0,0,800,100000
34,1,58,1,1,1,0,1,0,500,111010
35,1,36,1,0,0,1,0,0,700,100100
36,1,41,1,0,1,0,0,1,600,101001
37,1,27,0,1,1,0,1,1,500,011011
38,1,51,1,1,0,0,1,1,500,110011
39,1,57,1,1,1,0,0,1,500,111001
40,1,34,1,0,0,0,1,0,700,100010
41,1,12,0,0,1,1,0,0,700,001100
42,1,44,1,0,1,1,0,0,600,101100
43,1,38,1,0,0,1,1,0,600,100110
44,1,60,1,1,1,1,0,0,500,111100
45,1,49,1,1,0,0,0,1,600,110001
46,1,46,1,0,1,1,1,0,500,101110
47,1,40,1,0,1,0,0,0,700,101000
48,1,18,0,1,0,0,1,0,700,010010
49,1,26,0,1,1,0,1,0,600,011010
50,1,4,0,0,0,1,0,0,800,000100
51,1,39,1,0,0,1,1,1,500,100111
52,1,37,1,0,0,1,0,1,600,100101
53,1,22,0,1,0,1,1,0,600,010110
54,1,33,1,0,0,0,0,1,700,100001
55,1,15,0,0,1,1,1,1,500,001111
56,1,56,1,1,1,0,0,0,600,111000
57,1,42,1,0,1,0,1,0,600,101010
58,1,28,0,1,1,1,0,0,600,011100
59,1,14,0,0,1,1,1,0,600,001110
60,1,59,1,1,1,0,1,1,400,111011
61,1,1,0,0,0,0,0,1,800,000001
62,1,43,1,0,1,0,1,1,500,101011
63,1,45,1,0,1,1,0,1,500,101101
64,1,50,1,1,0,0,1,0,600,110010
65,2,51,1,1,0,0,1,1,500,110011
66,2,20,0,1,0,1,0,0,700,010100
67,2,47,1,0,1,1,1,1,400,101111
68,2,32,1,0,0,0,0,0,800,100000
69,2,54,1,1,0,1,1,0,500,110110
70,2,31,0,1,1,1,1,1,400,011111
71,2,5,0,0,0,1,0,1,700,000101
72,2,30,0,1,1,1,1,0,500,011110
73,2,50,1,1,0,0,1,0,600,110010
74,2,56,1,1,1,0,0,0,600,111000
75,2,53,1,1,0,1,0,1,500,110101
76,2,48,1,1,0,0,0,0,700,110000
77,2,16,0,1,0,0,0,0,800,010000
78,2,18,0,1,0,0,1,0,700,010010
79,2,37,1,0,0,1,0,1,600,100101
80,2,28,0,1,1,1,0,0,600,011100
81,2,23,0,1,0,1,1,1,500,010111
82,2,40,1,0,1,0,0,0,700,101000
83,2,45,1,0,1,1,0,1,500,101101
84,2,2,0,0,0,0,1,0,800,000010
85,2,24,0,1,1,0,0,0,700,011000
86,2,61,1,1,1,1,0,1,400,111101
87,2,15,0,0,1,1,1,1,500,001111
88,2,33,1,0,0,0,0,1,700,100001
89,2,38,1,0,0,1,1,0,600,100110
90,2,52,1,1,0,1,0,0,600,110100
91,2,62,1,1,1,1,1,0,400,111110
92,2,49,1,1,0,0,0,1,600,110001
93,2,55,1,1,0,1,1,1,400,110111
94,2,25,0,1,1,0,0,1,600,011001
95,2,29,0,1,1,1,0,1,500,011101
96,2,6,0,0,0,1,1,0,700,000110
97,2,46,1,0,1,1,1,0,500,101110
98,2,19,0,1,0,0,1,1,600,010011
99,2,1,0,0,0,0,0,1,800,000001
100,2,26,0,1,1,0,1,0,600,011010
101,2,12,0,0,1,1,0,0,700,001100
102,2,21,0,1,0,1,0,1,600,010101
103,2,4,0,0,0,1,0,0,800,000100
104,2,8,0,0,1,0,0,0,800,001000
105,2,58,1,1,1,0,1,0,500,111010
106,2,22,0,1,0,1,1,0,600,010110
107,2,14,0,0,1,1,1,0,600,001110
108,2,63,1,1,1,1,1,1,300,111111
109,2,9,0,0,1,0,0,1,700,001001
110,2,35,1,0,0,0,1,1,600,100011
111,2,27,0,1,1,0,1,1,500,011011
112,2,44,1,0,1,1,0,0,600,101100
113,2,41,1,0,1,0,0,1,600,101001
114,2,7,0,0,0,1,1,1,600,000111
115,2,57,1,1,1,0,0,1,500,111001
116,2,60,1,1,1,1,0,0,500,111100
117,2,0,0,0,0,0,0,0,900,000000
118,2,10,0,0,1,0,1,0,700,001010
119,2,13,0,0,1,1,0,1,600,001101
120,2,11,0,0,1,0,1,1,600,001011
121,2,43,1,0,1,0,1,1,500,101011
122,2,17,0,1,0,0,0,1,700,010001
123,2,3,0,0,0,0,1,1,700,000011
124,2,39,1,0,0,1,1,1,500,100111
125,2,36,1,0,0,1,0,0,700,100100
126,2,34,1,0,0,0,1,0,700,100010
127,2,42,1,0,1,0,1,0,600,101010
128,2,59,1,1,1,0,1,1,400,111011
129,3,60,1,1,1,1,0,0,500,111100
130,3,33,1,0,0,0,0,1,700,100001
131,3,1,0,0,0,0,0,1,800,000001
132,3,16,0,1,0,0,0,0,800,010000
133,3,24,0,1,1,0,0,0,700,011000
134,3,14,0,0,1,1,1,0,600,001110
135,3,36,1,0,0,1,0,0,700,100100
136,3,18,0,1,0,0,1,0,700,010010
137,3,13,0,0,1,1,0,1,600,001101
138,3,50,1,1,0,0,1,0,600,110010
139,3,25,0,1,1,0,0,1,600,011001
140,3,61,1,1,1,1,0,1,400,111101
141,3,8,0,0,1,0,0,0,800,001000
142,3,56,1,1,1,0,0,0,600,111000
143,3,49,1,1,0,0,0,1,600,110001
144,3,29,0,1,1,1,0,1,500,011101
145,3,6,0,0,0,1,1,0,700,000110
146,3,40,1,0,1,0,0,0,700,101000
147,3,30,0,1,1,1,1,0,500,011110
148,3,31,0,1,1,1,1,1,400,011111
149,3,26,0,1,1,0,1,0,600,011010
150,3,3,0,0,0,0,1,1,700,000011
151,3,54,1,1,0,1,1,0,500,110110
152,3,63,1,1,1,1,1,1,300,111111
153,3,15,0,0,1,1,1,1,500,001111
154,3,39,1,0,0,1,1,1,500,100111
155,3,44,1,0,1,1,0,0,600,101100
156,3,21,0,1,0,1,0,1,600,010101
157,3,19,0,1,0,0,1,1,600,010011
158,3,23,0,1,0,1,1,1,500,010111
159,3,4,0,0,0,1,0,0,800,000100
160,3,57,1,1,1,0,0,1,500,111001
161,3,0,0,0,0,0,0,0,900,000000
162,3,11,0,0,1,0,1,1,600,001011
163,3,53,1,1,0,1,0,1,500,110101
164,3,58,1,1,1,0,1,0,500,111010
165,3,48,1,1,0,0,0,0,700,110000
166,3,43,1,0,1,0,1,1,500,101011
167,3,35,1,0,0,0,1,1,600,100011
168,3,9,0,0,1,0,0,1,700,001001
169,3,22,0,1,0,1,1,0,600,010110
170,3,37,1,0,0,1,0,1,600,100101
171,3,5,0,0,0,1,0,1,700,000101
172,3,55,1,1,0,1,1,1,400,110111
173,3,17,0,1,0,0,0,1,700,010001
174,3,41,1,0,1,0,0,1,600,101001
175,3,46,1,0,1,1,1,0,500,101110
176,3,47,1,0,1,1,1,1,400,101111
177,3,12,0,0,1,1,0,0,700,001100
178,3,10,0,0,1,0,1,0,700,001010
179,3,45,1,0,1,1,0,1,500,101101
180,3,20,0,1,0,1,0,0,700,010100
181,3,51,1,1,0,0,1,1,500,110011
182,3,34,1,0,0,0,1,0,700,100010
183,3,7,0,0,0,1,1,1,600,000111
184,3,38,1,0,0,1,1,0,600,100110
185,3,28,0,1,1,1,0,0,600,011100
186,3,62,1,1,1,1,1,0,400,111110
187,3,42,1,0,1,0,1,0,600,101010
188,3,2,0,0,0,0,1,0,800,000010
189,3,52,1,1,0,1,0,0,600,110100
190,3,59,1,1,1,0,1,1,400,111011
191,3,32,1,0,0,0,0,0,800,100000
192,3,27,0,1,1,0,1,1,500,011011
193,4,25,0,1,1,0,0,1,600,011001
194,4,44,1,0,1,1,0,0,600,101100
195,4,1,0,0,0,0,0,1,800,000001
196,4,0,0,0,0,0,0,0,900,000000
197,4,52,1,1,0,1,0,0,600,110100
198,4,24,0,1,1,0,0,0,700,011000
199,4,11,0,0,1,0,1,1,600,001011
200,4,26,0,1,1,0,1,0,600,011010
201,4,29,0,1,1,1,0,1,500,011101
202,4,4,0,0,0,1,0,0,800,000100
203,4,48,1,1,0,0,0,0,700,110000
204,4,28,0,1,1,1,0,0,600,011100
205,4,17,0,1,0,0,0,1,700,010001
206,4,56,1,1,1,0,0,0,600,111000
207,4,6,0,0,0,1,1,0,700,000110
208,4,10,0,0,1,0,1,0,700,001010
209,4,20,0,1,0,1,0,0,700,010100
210,4,54,1,1,0,1,1,0,500,110110
211,4,51,1,1,0,0,1,1,500,110011
212,4,15,0,0,1,1,1,1,500,001111
213,4,35,1,0,0,0,1,1,600,100011
214,4,21,0,1,0,1,0,1,600,010101
215,4,37,1,0,0,1,0,1,600,100101
216,4,53,1,1,0,1,0,1,500,110101
217,4,47,1,0,1,1,1,1,400,101111
218,4,31,0,1,1,1,1,1,400,011111
219,4,12,0,0,1,1,0,0,700,001100
220,4,34,1,0,0,0,1,0,700,100010
221,4,18,0,1,0,0,1,0,700,010010
222,4,27,0,1,1,0,1,1,500,011011
223,4,41,1,0,1,0,0,1,600,101001
224,4,38,1,0,0,1,1,0,600,100110
225,4,57,1,1,1,0,0,1,500,111001
226,4,9,0,0,1,0,0,1,700,001001
227,4,14,0,0,1,1,1,0,600,001110
228,4,45,1,0,1,1,0,1,500,101101
229,4,49,1,1,0,0,0,1,600,110001
230,4,22,0,1,0,1,1,0,600,010110
231,4,36,1,0,0,1,0,0,700,100100
232,4,5,0,0,0,1,0,1,700,000101
233,4,63,1,1,1,1,1,1,300,111111
234,4,32,1,0,0,0,0,0,800,100000
235,4,16,0,1,0,0,0,0,800,010000
236,4,62,1,1,1,1,1,0,400,111110
237,4,33,1,0,0,0,0,1,700,100001
238,4,13,0,0,1,1,0,1,600,001101
239,4,59,1,1,1,0,1,1,400,111011
240,4,46,1,0,1,1,1,0,500,101110
241,4,55,1,1,0,1,1,1,400,110111
242,4,23,0,1,0,1,1,1,500,010111
243,4,50,1,1,0,0,1,0,600,110010
244,4,30,0,1,1,1,1,0,500,011110
245,4,3,0,0,0,0,1,1,700,000011
246,4,60,1,1,1,1,0,0,500,111100
247,4,19,0,1,0,0,1,1,600,010011
248,4,61,1,1,1,1,0,1,400,111101
249,4,42,1,0,1,0,1,0,600,101010
250,4,58,1,1,1,0,1,0,500,111010
251,4,7,0,0,0,1,1,1,600,000111
252,4,40,1,0,1,0,0,0,700,101000
253,4,2,0,0,0,0,1,0,800,000010
254,4,39,1,0,0,1,1,1,500,100111
255,4,8,0,0,1,0,0,0,800,001000
256,4,43,1,0,1,0,1,1,500,101011
257,5,3,0,0,0,0,1,1,700,000011
258,5,22,0,1,0,1,1,0,600,010110
259,5,23,0,1,0,1,1,1,500,010111
260,5,27,0,1,1,0,1,1,500,011011
261,5,38,1,0,0,1,1,0,600,100110
262,5,17,0,1,0,0,0,1,700,010001
263,5,58,1,1,1,0,1,0,500,111010
264,5,16,0,1,0,0,0,0,800,010000
265,5,11,0,0,1,0,1,1,600,001011
266,5,60,1,1,1,1,0,0,500,111100
267,5,5,0,0,0,1,0,1,700,000101
268,5,63,1,1,1,1,1,1,300,111111
269,5,52,1,1,0,1,0,0,600,110100
270,5,10,0,0,1,0,1,0,700,001010
271,5,45,1,0,1,1,0,1,500,101101
272,5,1,0,0,0,0,0,1,800,000001
273,5,29,0,1,1,1,0,1,500,011101
274,5,37,1,0,0,1,0,1,600,100101
275,5,59,1,1,1,0,1,1,400,111011
276,5,31,0,1,1,1,1,1,400,011111
277,5,6,0,0,0,1,1,0,700,000110
278,5,13,0,0,1,1,0,1,600,001101
279,5,33,1,0,0,0,0,1,700,100001
280,5,61,1,1,1,1,0,1,400,111101
281,5,2,0,0,0,0,1,0,800,000010
282,5,40,1,0,1,0,0,0,700,101000
283,5,55,1,1,0,1,1,1,400,110111
284,5,43,1,0,1,0,1,1,500,101011
285,5,15,0,0,1,1,1,1,500,001111
286,5,42,1,0,1,0,1,0,600,101010
287,5,51,1,1,0,0,1,1,500,110011
288,5,49,1,1,0,0,0,1,600,110001
289,5,54,1,1,0,1,1,0,500,110110
290,5,47,1,0,1,1,1,1,400,101111
291,5,50,1,1,0,0,1,0,600,110010
292,5,4,0,0,0,1,0,0,800,000100
293,5,9,0,0,1,0,0,1,700,001001
294,5,28,0,1,1,1,0,0,600,011100
295,5,20,0,1,0,1,0,0,700,010100
296,5,46,1,0,1,1,1,0,500,101110
297,5,30,0,1,1,1,1,0,500,011110
298,5,53,1,1,0,1,0,1,500,110101
299,5,39,1,0,0,1,1,1,500,100111
300,5,44,1,0,1,1,0,0,600,101100
301,5,57,1,1,1,0,0,1,500,111001
302,5,34,1,0,0,0,1,0,700,100010
303,5,24,0,1,1,0,0,0,700,011000
304,5,21,0,1,0,1,0,1,600,010101
305,5,41,1,0,1,0,0,1,600,101001
306,5,19,0,1,0,0,1,1,600,010011
307,5,32,1,0,0,0,0,0,800,100000
308,5,56,1,1,1,0,0,0,600,111000
309,5,12,0,0,1,1,0,0,700,001100
310,5,62,1,1,1,1,1,0,400,111110
311,5,7,0,0,0,1,1,1,600,000111
312,5,0,0,0,0,0,0,0,900,000000
313,5,18,0,1,0,0,1,0,700,010010
314,5,35,1,0,0,0,1,1,600,100011
315,5,8,0,0,1,0,0,0,800,001000
316,5,25,0,1,1,0,0,1,600,011001
317,5,26,0,1,1,0,1,0,600,011010
318,5,14,0,0,1,1,1,0,600,001110
319,5,36,1,0,0,1,0,0,700,100100
320,5,48,1,1,0,0,0,0,700,110000
321,6,22,0,1,0,1,1,0,600,010110
322,6,50,1,1,0,0,1,0,600,110010
