trial,block,code,A,B,C,D,E,F,flow,type
323,6,29,0,1,1,1,0,1,500,011101
324,6,17,0,1,0,0,0,1,700,010001
325,6,59,1,1,1,0,1,1,400,111011
326,6,19,0,1,0,0,1,1,600,010011
327,6,1,0,0,0,0,0,1,800,000001
328,6,42,1,0,1,0,1,0,600,101010
329,6,0,0,0,0,0,0,0,900,000000
330,6,58,1,1,1,0,1,0,500,111010
331,6,48,1,1,0,0,0,0,700,110000
332,6,32,1,0,0,0,0,0,800,100000
333,6,57,1,1,1,0,0,1,500,111001
334,6,8,0,0,1,0,0,0,800,001000
335,6,28,0,1,1,1,0,0,600,011100
336,6,55,1,1,0,1,1,1,400,110111
337,6,40,1,0,1,0,0,0,700,101000
338,6,35,1,0,0,0,1,1,600,100011
339,6,27,0,1,1,0,1,1,500,011011
340,6,39,1,0,0,1,1,1,500,100111
341,6,26,0,1,1,0,1,0,600,011010
342,6,16,0,1,0,0,0,0,800,010000
343,6,18,0,1,0,0,1,0,700,010010
344,6,2,0,0,0,0,1,0,800,000010
345,6,5,0,0,0,1,0,1,700,000101
346,6,47,1,0,1,1,1,1,400,101111
347,6,62,1,1,1,1,1,0,400,111110
348,6,41,1,0,1,0,0,1,600,101001
349,6,45,1,0,1,1,0,1,500,101101
350,6,34,1,0,0,0,1,0,700,100010
351,6,20,0,1,0,1,0,0,700,010100
352,6,30,0,1,1,1,1,0,500,011110
353,6,10,0,0,1,0,1,0,700,001010
354,6,25,0,1,1,0,0,1,600,011001
355,6,12,0,0,1,1,0,0,700,001100
356,6,15,0,0,1,1,1,1,500,001111
357,6,49,1,1,0,0,0,1,600,110001
358,6,9,0,0,1,0,0,1,700,001001
359,6,33,1,0,0,0,0,1,700,100001
360,6,52,1,1,0,1,0,0,600,110100
361,6,11,0,0,1,0,1,1,600,001011
362,6,7,0,0,0,1,1,1,600,000111
363,6,56,1,1,1,0,0,0,600,111000
364,6,46,1,0,1,1,1,0,500,101110
365,6,54,1,1,0,1,1,0,500,110110
366,6,44,1,0,1,1,0,0,600,101100
367,6,43,1,0,1,0,1,1,500,101011
368,6,38,1,0,0,1,1,0,600,100110
369,6,13,0,0,1,1,0,1,600,001101
370,6,21,0,1,0,1,0,1,600,010101
371,6,51,1,1,0,0,1,1,500,110011
372,6,53,1,1,0,1,0,1,500,110101
373,6,63,1,1,1,1,1,1,300,111111
374,6,23,0,1,0,1,1,1,500,010111
375,6,36,1,0,0,1,0,0,700,100100
376,6,37,1,0,0,1,0,1,600,100101
377,6,14,0,0,1,1,1,0,600,001110
378,6,3,0,0,0,0,1,1,700,000011
379,6,31,0,1,1,1,1,1,400,011111
380,6,61,1,1,1,1,0,1,400,111101
381,6,24,0,1,1,0,0,0,700,011000
382,6,60,1,1,1,1,0,0,500,111100
383,6,6,0,0,0,1,1,0,700,000110
384,6,4,0,0,0,1,0,0,800,000100
385,7,26,0,1,1,0,1,0,600,011010
386,7,20,0,1,0,1,0,0,700,010100
387,7,31,0,1,1,1,1,1,400,011111
388,7,43,1,0,1,0,1,1,500,101011
389,7,17,0,1,0,0,0,1,700,010001
390,7,13,0,0,1,1,0,1,600,001101
391,7,56,1,1,1,0,0,0,600,111000
392,7,30,0,1,1,1,1,0,500,011110
393,7,5,0,0,0,1,0,1,700,000101
394,7,54,1,1,0,1,1,0,500,110110
395,7,1,0,0,0,0,0,1,800,000001
396,7,50,1,1,0,0,1,0,600,110010
397,7,22,0,1,0,1,1,0,600,010110
398,7,37,1,0,0,1,0,1,600,100101
399,7,12,0,0,1,1,0,0,700,001100
400,7,36,1,0,0,1,0,0,700,100100
401,7,24,0,1,1,0,0,0,700,011000
402,7,32,1,0,0,0,0,0,800,100000
403,7,2,0,0,0,0,1,0,800,000010
404,7,63,1,1,1,1,1,1,300,111111
405,7,48,1,1,0,0,0,0,700,110000
406,7,14,0,0,1,1,1,0,600,001110
407,7,47,1,0,1,1,1,1,400,101111
408,7,61,1,1,1,1,0,1,400,111101
409,7,3,0,0,0,0,1,1,700,000011
410,7,51,1,1,0,0,1,1,500,110011
411,7,62,1,1,1,1,1,0,400,111110
412,7,34,1,0,0,0,1,0,700,100010
413,7,6,0,0,0,1,1,0,700,000110
414,7,0,0,0,0,0,0,0,900,000000
415,7,44,1,0,1,1,0,0,600,101100
416,7,59,1,1,1,0,1,1,400,111011
417,7,45,1,0,1,1,0,1,500,101101
418,7,16,0,1,0,0,0,0,800,010000
419,7,23,0,1,0,1,1,1,500,010111
420,7,35,1,0,0,0,1,1,600,100011
421,7,8,0,0,1,0,0,0,800,001000
422,7,9,0,0,1,0,0,1,700,001001
423,7,10,0,0,1,0,1,0,700,001010
424,7,25,0,1,1,0,0,1,600,011001
425,7,41,1,0,1,0,0,1,600,101001
426,7,7,0,0,0,1,1,1,600,000111
427,7,42,1,0,1,0,1,0,600,101010
428,7,38,1,0,0,1,1,0,600,100110
429,7,11,0,0,1,0,1,1,600,001011
430,7,21,0,1,0,1,0,1,600,010101
431,7,4,0,0,0,1,0,0,800,000100
432,7,58,1,1,1,0,1,0,500,111010
433,7,18,0,1,0,0,1,0,700,010010
434,7,57,1,1,1,0,0,1,500,111001
435,7,29,0,1,1,1,0,1,500,011101
436,7,33,1,0,0,0,0,1,700,100001
437,7,27,0,1,1,0,1,1,500,011011
438,7,55,1,1,0,1,1,1,400,110111
439,7,60,1,1,1,1,0,0,500,111100
440,7,40,1,0,1,0,0,0,700,101000
441,7,49,1,1,0,0,0,1,600,110001
442,7,28,0,1,1,1,0,0,600,011100
443,7,52,1,1,0,1,0,0,600,110100
444,7,53,1,1,0,1,0,1,500,110101
445,7,19,0,1,0,0,1,1,600,010011
446,7,46,1,0,1,1,1,0,500,101110
447,7,15,0,0,1,1,1,1,500,001111
448,7,39,1,0,0,1,1,1,500,100111
449,8,54,1,1,0,1,1,0,500,110110
450,8,0,0,0,0,0,0,0,900,000000
451,8,10,0,0,1,0,1,0,700,001010
452,8,2,0,0,0,0,1,0,800,000010
453,8,6,0,0,0,1,1,0,700,000110
454,8,32,1,0,0,0,0,0,800,100000
455,8,9,0,0,1,0,0,1,700,001001
456,8,4,0,0,0,1,0,0,800,000100
457,8,56,1,1,1,0,0,0,600,111000
458,8,57,1,1,1,0,0,1,500,111001
459,8,52,1,1,0,1,0,0,600,110100
460,8,30,0,1,1,1,1,0,500,011110
461,8,17,0,1,0,0,0,1,700,010001
462,8,14,0,0,1,1,1,0,600,001110
463,8,11,0,0,1,0,1,1,600,001011
464,8,25,0,1,1,0,0,1,600,011001
465,8,45,1,0,1,1,0,1,500,101101
466,8,16,0,1,0,0,0,0,800,010000
467,8,28,0,1,1,1,0,0,600,011100
468,8,26,0,1,1,0,1,0,600,011010
469,8,35,1,0,0,0,1,1,600,100011
470,8,29,0,1,1,1,0,1,500,011101
471,8,37,1,0,0,1,0,1,600,100101
472,8,44,1,0,1,1,0,0,600,101100
473,8,15,0,0,1,1,1,1,500,001111
474,8,42,1,0,1,0,1,0,600,101010
475,8,19,0,1,0,0,1,1,600,010011
476,8,63,1,1,1,1,1,1,300,111111
477,8,7,0,0,0,1,1,1,600,000111
478,8,38,1,0,0,1,1,0,600,100110
479,8,41,1,0,1,0,0,1,600,101001
480,8,33,1,0,0,0,0,1,700,100001
481,8,46,1,0,1,1,1,0,500,101110
482,8,8,0,0,1,0,0,0,800,001000
483,8,27,0,1,1,0,1,1,500,011011
484,8,49,1,1,0,0,0,1,600,110001
485,8,21,0,1,0,1,0,1,600,010101
486,8,50,1,1,0,0,1,0,600,110010
487,8,20,0,1,0,1,0,0,700,010100
488,8,18,0,1,0,0,1,0,700,010010
489,8,58,1,1,1,0,1,0,500,111010
490,8,61,1,1,1,1,0,1,400,111101
491,8,5,0,0,0,1,0,1,700,000101
492,8,40,1,0,1,0,0,0,700,101000
493,8,60,1,1,1,1,0,0,500,111100
494,8,47,1,0,1,1,1,1,400,101111
495,8,23,0,1,0,1,1,1,500,010111
496,8,53,1,1,0,1,0,1,500,110101
497,8,22,0,1,0,1,1,0,600,010110
498,8,59,1,1,1,0,1,1,400,111011
499,8,36,1,0,0,1,0,0,700,100100
500,8,1,0,0,0,0,0,1,800,000001
501,8,34,1,0,0,0,1,0,700,100010
502,8,39,1,0,0,1,1,1,500,100111
503,8,31,0,1,1,1,1,1,400,011111
504,8,55,1,1,0,1,1,1,400,110111
505,8,48,1,1,0,0,0,0,700,110000
506,8,43,1,0,1,0,1,1,500,101011
507,8,51,1,1,0,0,1,1,500,110011
508,8,3,0,0,0,0,1,1,700,000011
509,8,12,0,0,1,1,0,0,700,001100
510,8,13,0,0,1,1,0,1,600,001101
511,8,62,1,1,1,1,1,0,400,111110
512,8,24,0,1,1,0,0,0,700,011000
513,9,63,1,1,1,1,1,1,300,111111
514,9,28,0,1,1,1,0,0,600,011100
515,9,42,1,0,1,0,1,0,600,101010
516,9,27,0,1,1,0,1,1,500,011011
517,9,24,0,1,1,0,0,0,700,011000
518,9,7,0,0,0,1,1,1,600,000111
519,9,44,1,0,1,1,0,0,600,101100
520,9,2,0,0,0,0,1,0,800,000010
521,9,15,0,0,1,1,1,1,500,001111
522,9,58,1,1,1,0,1,0,500,111010
523,9,10,0,0,1,0,1,0,700,001010
524,9,11,0,0,1,0,1,1,600,001011
525,9,17,0,1,0,0,0,1,700,010001
526,9,12,0,0,1,1,0,0,700,001100
527,9,8,0,0,1,0,0,0,800,001000
528,9,26,0,1,1,0,1,0,600,011010
529,9,19,0,1,0,0,1,1,600,010011
530,9,35,1,0,0,0,1,1,600,100011
531,9,4,0,0,0,1,0,0,800,000100
532,9,57,1,1,1,0,0,1,500,111001
533,9,13,0,0,1,1,0,1,600,001101
534,9,14,0,0,1,1,1,0,600,001110
535,9,36,1,0,0,1,0,0,700,100100
536,9,5,0,0,0,1,0,1,700,000101
537,9,40,1,0,1,0,0,0,700,101000
538,9,1,0,0,0,0,0,1,800,000001
539,9,49,1,1,0,0,0,1,600,110001
540,9,38,1,0,0,1,1,0,600,100110
541,9,41,1,0,1,0,0,1,600,101001
542,9,33,1,0,0,0,0,1,700,100001
543,9,21,0,1,0,1,0,1,600,010101
544,9,6,0,0,0,1,1,0,700,000110
545,9,47,1,0,1,1,1,1,400,101111
546,9,45,1,0,1,1,0,1,500,101101
547,9,25,0,1,1,0,0,1,600,011001
548,9,54,1,1,0,1,1,0,500,110110
549,9,52,1,1,0,1,0,0,600,110100
550,9,56,1,1,1,0,0,0,600,111000
551,9,51,1,1,0,0,1,1,500,110011
552,9,22,0,1,0,1,1,0,600,010110
553,9,29,0,1,1,1,0,1,500,011101
554,9,30,0,1,1,1,1,0,500,011110
555,9,18,0,1,0,0,1,0,700,010010
556,9,48,1,1,0,0,0,0,700,110000
557,9,20,0,1,0,1,0,0,700,010100
558,9,0,0,0,0,0,0,0,900,000000
559,9,31,0,1,1,1,1,1,400,011111
560,9,62,1,1,1,1,1,0,400,111110
561,9,23,0,1,0,1,1,1,500,010111
562,9,53,1,1,0,1,0,1,500,110101
563,9,34,1,0,0,0,1,0,700,100010
564,9,16,0,1,0,0,0,0,800,010000
565,9,32,1,0,0,0,0,0,800,100000
566,9,55,1,1,0,1,1,1,400,110111
567,9,59,1,1,1,0,1,1,400,111011
568,9,46,1,0,1,1,1,0,500,101110
569,9,39,1,0,0,1,1,1,500,100111
570,9,50,1,1,0,0,1,0,600,110010
571,9,43,1,0,1,0,1,1,500,101011
572,9,60,1,1,1,1,0,0,500,111100
573,9,9,0,0,1,0,0,1,700,001001
574,9,37,1,0,0,1,0,1,600,100101
575,9,61,1,1,1,1,0,1,400,111101
576,9,3,0,0,0,0,1,1,700,000011
577,10,40,1,0,1,0,0,0,700,101000
578,10,56,1,1,1,0,0,0,600,111000
579,10,53,1,1,0,1,0,1,500,110101
580,10,32,1,0,0,0,0,0,800,100000
581,10,35,1,0,0,0,1,1,600,100011
582,10,39,1,0,0,1,1,1,500,100111
583,10,8,0,0,1,0,0,0,800,001000
584,10,36,1,0,0,1,0,0,700,100100
585,10,58,1,1,1,0,1,0,500,111010
586,10,46,1,0,1,1,1,0,500,101110
587,10,26,0,1,1,0,1,0,600,011010
588,10,61,1,1,1,1,0,1,400,111101
589,10,6,0,0,0,1,1,0,700,000110
590,10,59,1,1,1,0,1,1,400,111011
591,10,41,1,0,1,0,0,1,600,101001
592,10,34,1,0,0,0,1,0,700,100010
593,10,57,1,1,1,0,0,1,500,111001
594,10,31,0,1,1,1,1,1,400,011111
595,10,4,0,0,0,1,0,0,800,000100
596,10,62,1,1,1,1,1,0,400,111110
597,10,48,1,1,0,0,0,0,700,110000
598,10,10,0,0,1,0,1,0,700,001010
599,10,9,0,0,1,0,0,1,700,001001
600,10,44,1,0,1,1,0,0,600,101100
601,10,63,1,1,1,1,1,1,300,111111
602,10,15,0,0,1,1,1,1,500,001111
603,10,29,0,1,1,1,0,1,500,011101
604,10,22,0,1,0,1,1,0,600,010110
605,10,27,0,1,1,0,1,1,500,011011
606,10,16,0,1,0,0,0,0,800,010000
607,10,18,0,1,0,0,1,0,700,010010
608,10,52,1,1,0,1,0,0,600,110100
609,10,0,0,0,0,0,0,0,900,000000
610,10,7,0,0,0,1,1,1,600,000111
611,10,37,1,0,0,1,0,1,600,100101
612,10,51,1,1,0,0,1,1,500,110011
613,10,11,0,0,1,0,1,1,600,001011
614,10,54,1,1,0,1,1,0,500,110110
615,10,55,1,1,0,1,1,1,400,110111
616,10,47,1,0,1,1,1,1,400,101111
617,10,24,0,1,1,0,0,0,700,011000
618,10,42,1,0,1,0,1,0,600,101010
619,10,28,0,1,1,1,0,0,600,011100
620,10,20,0,1,0,1,0,0,700,010100
621,10,13,0,0,1,1,0,1,600,001101
622,10,5,0,0,0,1,0,1,700,000101
623,10,43,1,0,1,0,1,1,500,101011
624,10,25,0,1,1,0,0,1,600,011001
625,10,14,0,0,1,1,1,0,600,001110
626,10,19,0,1,0,0,1,1,600,010011
627,10,49,1,1,0,0,0,1,600,110001
628,10,21,0,1,0,1,0,1,600,010101
629,10,45,1,0,1,1,0,1,500,101101
630,10,23,0,1,0,1,1,1,500,010111
631,10,2,0,0,0,0,1,0,800,000010
632,10,17,0,1,0,0,0,1,700,010001
633,10,38,1,0,0,1,1,0,600,100110
634,10,3,0,0,0,0,1,1,700,000011
635,10,30,0,1,1,1,1,0,500,011110
636,10,50,1,1,0,0,1,0,600,110010
637,10,33,1,0,0,0,0,1,700,100001
638,10,12,0,0,1,1,0,0,700,001100
639,10,60,1,1,1,1,0,0,500,111100
640,10,1,0,0,0,0,0,1,800,000001
